level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
10,11,10.0,0.0,20.0,18,31.185000000000002,15.368000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.41'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}]","[91, 117, 30, 35, 37, 215, 218]",True,379783.0,15.435,29.444,,,,,,,,,,,0.3333333333333333,,,,3.0,1.0,1.0,3.0,0.0105949,0.01082722,0.0002323199999999994,Southampton,Fulham,16.0,Yukinari Sugawara,MR,True,-13.550613818612149,0.0,138.21238562462375,Y. Sugawara,1.0,Southampton
11,12,10.5,0.0,23.0,18,15.435,29.444,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,316858.0,22.47,27.404,,,,,,11.0,,,,,0.3833333333333333,,,,1.0,3.0,2.0,3.0,0.01082722,0.01016549,-0.000661730000000001,Southampton,Fulham,30.0,Aaron Ramsdale,GK,True,0.0,6.887637964007851,-16.171032122156834,A. Ramsdale,1.0,Southampton
12,13,11.0,0.0,26.0,18,22.47,27.404,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '62.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.47'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 128, 36, 37, 217, 218]",True,316858.0,78.64500000000001,55.69200000000001,,,,,,,,,,,0.43333333333333335,,,,,,,,,,,Southampton,Fulham,30.0,Aaron Ramsdale,GK,True,48.659180299135826,0.0,26.728417730372122,A. Ramsdale,1.0,Southampton
13,14,6.0,0.0,30.0,170,27.195,12.104000000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.37'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,141169.0,42.839999999999996,18.156000000000002,,,,,,,,,,,0.5,,,,,,,,,,,Fulham,Southampton,21.0,Timothy Castagne,DR,True,16.679832348677138,0.0,21.148107718982153,T. Castagne,1.0,Southampton
14,15,12.0,0.0,36.0,18,63.105000000000004,47.464,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.88'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.2'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,361334.0,60.06,44.676,,,,,,,,,,,0.6,,,,7.0,5.0,6.0,5.0,0.01935132,0.01685596,-0.002495360000000002,Southampton,Fulham,15.0,Nathan Wood,DC,True,-2.1853537057413703,0.0,-137.52280097506127,N. Wood,1.0,Southampton
15,16,13.0,0.0,36.0,18,60.06,44.676,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.90'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.3'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,337428.0,54.705000000000005,60.11200000000001,,,,,,,,,,,0.6,,,,7.0,5.0,6.0,7.0,0.01935132,0.01473596,-0.004615360000000002,Southampton,Fulham,4.0,Flynn Downes,MC,True,-10.47872564297051,0.0,109.13249377305083,F. Downes,1.0,Southampton
16,17,13.5,0.0,37.0,18,54.705000000000005,60.11200000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,313672.0,49.35,59.568,,,,,,14.0,,,,,0.6166666666666667,,,,6.0,7.0,5.0,7.0,0.01473596,0.01248344,-0.002252519999999999,Southampton,Fulham,2.0,Kyle Walker-Peters,ML,True,0.0,-4.573087177483977,-174.19937585628293,K. Walker-Peters,1.0,Southampton
17,18,14.0,0.0,38.0,18,49.35,59.568,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.41'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,313672.0,40.635000000000005,31.892000000000003,,,,,,,,,,,0.6333333333333333,,,,5.0,7.0,4.0,3.0,0.01248344,0.01262646,0.00014302000000000065,Southampton,Fulham,2.0,Kyle Walker-Peters,ML,True,-3.1569992474406092,0.0,-107.47889008429479,K. Walker-Peters,1.0,Southampton
18,19,14.5,0.0,40.0,18,40.635000000000005,31.892000000000003,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,384061.0,41.580000000000005,26.860000000000003,,,,,,15.0,,,,,0.6666666666666666,,,,4.0,3.0,4.0,3.0,0.01262646,0.01262646,0.0,Southampton,Fulham,6.0,Taylor Harwood-Bellis,DC,True,0.0,0.5788550421657703,-79.36384624555161,T. Harwood-Bellis,1.0,Southampton
19,20,15.0,0.0,42.0,18,41.580000000000005,26.860000000000003,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.74'}]","[91, 117, 30, 36, 38, 216, 218]",True,384061.0,42.0,9.520000000000001,,,,,,,,,,,0.7,,,,4.0,3.0,4.0,0.0,0.01262646,0.01126267,-0.0013637900000000001,Southampton,Fulham,6.0,Taylor Harwood-Bellis,DC,True,-3.7683263867789236,0.0,-88.61248425255681,T. Harwood-Bellis,1.0,Southampton
20,21,15.5,0.0,44.0,18,42.0,9.520000000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,379783.0,36.12,18.496000000000002,,,,,,16.0,,,,,0.7333333333333333,,,,4.0,1.0,4.0,2.0,0.01214719,0.01269174,0.0005445499999999995,Southampton,Fulham,16.0,Yukinari Sugawara,MR,True,0.0,-3.0143359653185087,123.22801480454905,Y. Sugawara,1.0,Southampton
21,22,16.0,0.0,46.0,18,36.12,18.496000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.25'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.3'}]","[91, 117, 30, 35, 38, 215, 218]",True,379783.0,19.215,16.592,,,,,,,,,,,0.7666666666666666,,,,4.0,2.0,2.0,1.0,0.01269174,0.00942382,-0.0032679200000000005,Southampton,Fulham,16.0,Yukinari Sugawara,MR,True,-16.930131656547005,0.0,-173.57389198623144,Y. Sugawara,1.0,Southampton
22,23,16.5,0.0,47.5,18,19.215,16.592,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,384061.0,16.17,18.700000000000003,,,,,,17.0,,,,,0.7916666666666666,,,,2.0,1.0,1.0,2.0,0.00942382,0.00977745,0.0003536300000000006,Southampton,Fulham,6.0,Taylor Harwood-Bellis,DC,True,0.0,-2.604550228846236,145.30582493042738,T. Harwood-Bellis,1.0,Southampton
23,24,17.0,0.0,49.0,18,16.17,18.700000000000003,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.12'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,384061.0,5.3549999999999995,36.312000000000005,,,,,,,,,,,0.8166666666666667,,,,1.0,2.0,0.0,4.0,0.00977745,0.00941056,-0.0003668899999999999,Southampton,Fulham,6.0,Taylor Harwood-Bellis,DC,True,-9.53381912772916,0.0,121.55283556986076,T. Harwood-Bellis,1.0,Southampton
24,25,17.5,0.0,51.0,18,5.3549999999999995,36.312000000000005,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,316858.0,8.085,38.556000000000004,,,,,,18.0,,,,,0.85,,,,0.0,4.0,0.0,4.0,0.00941056,0.00941056,0.0,Southampton,Fulham,30.0,Aaron Ramsdale,GK,True,0.0,2.649788042013455,39.41945320598759,A. Ramsdale,1.0,Southampton
25,26,18.0,0.0,53.0,18,8.085,38.556000000000004,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.57'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,316858.0,45.464999999999996,62.628,,,,,,,,,,,0.8833333333333333,,,,,,,,,,,Southampton,Fulham,30.0,Aaron Ramsdale,GK,True,30.961613931909838,0.0,32.7807551480356,A. Ramsdale,1.0,Southampton
26,27,8.0,0.0,55.0,170,59.64,5.644000000000001,0.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '19'}]","[197, 199]",False,141169.0,,,,,,,,,,,,,0.9166666666666666,,,,,,,,,,,Fulham,Southampton,21.0,Timothy Castagne,DR,True,0.0,0.0,,T. Castagne,1.0,Southampton
27,28,19.0,0.0,55.0,18,45.36000000000001,62.35600000000001,0.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}]","[198, 200]",False,342877.0,,,,,,,,,,,,,0.9166666666666666,,,,,,,,,,,Southampton,Fulham,7.0,Joe Aribo,MC,True,0.0,0.0,,J. Aribo,1.0,Southampton
28,29,9.0,0.0,55.0,170,59.64,6.0520000000000005,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 120, 29, 139, 36, 37, 216, 218]",True,141169.0,69.615,9.996,,,,,,,,,,,0.9166666666666666,,,,,,,,,,,Fulham,Southampton,21.0,Timothy Castagne,DR,True,10.520193294816266,0.0,21.573271064794785,T. Castagne,1.0,Southampton
29,30,20.0,0.0,57.0,18,36.54,58.956,0.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,361334.0,,,,,,,,,,,,,0.95,,,,,,,,,,,Southampton,Fulham,15.0,Nathan Wood,DC,True,0.0,0.0,,N. Wood,1.0,Southampton
30,31,10.0,0.0,57.0,170,68.46000000000001,9.044,0.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,333044.0,,,,,,,,,,,,,0.95,,,,,,,,,,,Fulham,Southampton,8.0,Harry Wilson,AMR,True,0.0,0.0,,H. Wilson,1.0,Southampton
31,32,21.0,0.0,57.0,18,38.64,60.52,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.15'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.9'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,361334.0,55.545,58.276,,,,,,,,,,,0.95,,,,,,,,,,,Southampton,Fulham,15.0,Nathan Wood,DC,True,16.371063335295332,0.0,-7.561340004842756,N. Wood,1.0,Southampton
32,33,11.0,1.0,0.0,170,46.62,9.044,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.14'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 120, 29, 139, 36, 37, 216, 218]",True,300359.0,59.85,10.88,,,,,,,,,,,1.0,,,,,,,,,,,Fulham,Southampton,31.0,Issa Diop,DC,True,12.765055840285711,0.0,7.900789423839794,I. Diop,1.0,Southampton
33,34,22.0,1.0,2.0,18,42.945,56.71200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.76'}]","[91, 117, 30, 35, 37, 215, 218]",True,447231.0,32.235,60.99600000000001,,,,,,,,,,,1.0333333333333334,,,,5.0,6.0,3.0,7.0,0.0138454,0.00977659,-0.004068810000000001,Southampton,Fulham,18.0,Mateus Fernandes,AMC,True,-11.53070605042305,0.0,158.1985905136482,M. Fernandes,1.0,Southampton
34,35,23.0,1.0,4.0,18,33.6,58.684000000000005,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.17'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}]","[91, 117, 30, 35, 38, 215, 218]",True,361334.0,26.880000000000003,47.464,,,,,,,,,,,1.0666666666666667,,,,3.0,6.0,3.0,5.0,0.0105949,0.01110462,0.00050972,Southampton,Fulham,15.0,Nathan Wood,DC,True,-3.725362492732401,0.0,-120.91867724986221,N. Wood,1.0,Southampton
35,36,24.0,1.0,6.0,18,27.405,47.056000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.59'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,136742.0,25.41,31.076000000000004,,,,,,,,,,,1.1,,,,3.0,5.0,2.0,3.0,0.01110462,0.01016549,-0.0009391300000000016,Southampton,Fulham,35.0,Jan Bednarek,DC,True,-0.9579692619846298,0.0,-97.11619041151052,J. Bednarek,1.0,Southampton
36,37,24.5,1.0,9.0,18,25.41,31.076000000000004,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,384061.0,32.76,18.224,,,,,,25.0,,,,,1.15,,,,2.0,3.0,3.0,2.0,0.01016549,0.01110462,0.0009391300000000016,Southampton,Fulham,6.0,Taylor Harwood-Bellis,DC,True,0.0,5.701149510908465,-60.234958331084364,T. Harwood-Bellis,1.0,Southampton
