level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
425,426,745.5,21.0,55.0,189,39.480000000000004,37.06,21.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,372724.0,37.065,43.044000000000004,,,,,,147.0,,,,,21.916666666666664,,,,4.0,4.0,4.0,5.0,0.01262646,0.01269174,6.527999999999916e-05,Brentford,Chelsea,22.0,Nathan Collins,DC,True,0.0,-2.942940400890919,111.97783046571729,N. Collins,23.0,Brentford
426,427,147.0,21.0,57.0,189,37.065,43.044000000000004,21.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 216, 218]",True,372724.0,52.29,45.628,,,,,,,,,,,21.95,,,,4.0,5.0,6.0,5.0,0.01269174,0.01685596,0.00416422,Brentford,Chelsea,22.0,Nathan Collins,DC,True,14.557005938551278,0.0,9.632499944274127,N. Collins,23.0,Brentford
427,428,148.0,22.0,0.0,189,52.29,45.628,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.68'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,401168.0,87.15,21.488000000000003,,,,,,,,,,,22.0,,,,5.0,5.0,10.0,2.0,0.01429128,0.05491138,0.040620100000000006,Brentford,Chelsea,24.0,Mikkel Damsgaard,MC,True,32.17889650091703,0.0,-34.70199032847054,M. Damsgaard,23.0,Brentford
428,429,149.0,22.0,2.0,189,87.15,21.488000000000003,22.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,296240.0,,,,,,,,,,,,,22.033333333333335,,,,,,,,,,,Brentford,Chelsea,11.0,Yoane Wissa,FW,True,0.0,0.0,,Y. Wissa,23.0,Brentford
429,430,260.0,22.0,38.0,15,4.9350000000000005,40.732,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.56'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}]","[91, 117, 30, 35, 38, 215, 218]",True,421351.0,3.6750000000000003,32.368,,,,,,,,,,,22.633333333333333,,,,0.0,4.0,0.0,3.0,0.00941056,0.00941056,0.0,Chelsea,Brentford,6.0,Levi Colwill,DC,True,-1.0469458546238144,0.0,-98.56693972058311,L. Colwill,24.0,Chelsea
430,431,260.5,22.0,39.5,15,3.6750000000000003,32.368,22.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,362151.0,8.505,32.300000000000004,,,,,,261.0,,,,,22.65833333333333,,,,0.0,3.0,1.0,3.0,0.00941056,0.01082722,0.0014166600000000001,Chelsea,Brentford,1.0,Robert Sanchez,GK,True,0.0,4.828168415905125,-0.806595366976398,R. Sanchez,24.0,Chelsea
431,432,261.0,22.0,41.0,15,8.505,32.300000000000004,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.55'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}]","[91, 117, 30, 35, 38, 215, 218]",True,362151.0,6.510000000000001,20.400000000000002,,,,,,,,,,,22.683333333333334,,,,0.0,3.0,0.0,2.0,0.00941056,0.0088799,-0.0005306600000000005,Chelsea,Brentford,1.0,Robert Sanchez,GK,True,-2.9145710489282806,0.0,-99.5169676654796,R. Sanchez,24.0,Chelsea
432,433,261.5,22.0,42.0,15,6.510000000000001,20.400000000000002,22.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136464.0,9.765,18.224,,,,,,262.0,,,,,22.7,,,,0.0,2.0,1.0,2.0,0.0088799,0.00977745,0.0008975500000000004,Chelsea,Brentford,4.0,Tosin Adarabioyo,DC,True,0.0,2.8917140664379275,-33.76312295364405,T. Adarabioyo,24.0,Chelsea
433,434,262.0,22.0,43.0,15,9.765,18.224,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}]","[91, 117, 30, 36, 38, 215, 218]",True,136464.0,16.17,3.3320000000000003,,,,,,,,,,,22.716666666666665,,,,0.0,2.0,1.0,0.0,0.0088799,0.00779616,-0.0010837399999999997,Chelsea,Brentford,4.0,Tosin Adarabioyo,DC,True,2.55785995830162,0.0,-66.72761961355297,T. Adarabioyo,24.0,Chelsea
434,435,263.0,22.0,45.0,15,18.375,3.5360000000000005,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.07'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,403850.0,30.765,4.42,,,,,,,,,,,22.75,,,,1.0,0.0,3.0,0.0,0.00779616,0.00977659,0.00198043,Chelsea,Brentford,27.0,Malo Gusto,DR,True,11.914354346989867,0.0,4.081015870786953,M. Gusto,24.0,Chelsea
435,436,263.5,22.0,46.0,15,30.765,4.42,22.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,426050.0,34.86000000000001,4.964,,,,,,264.0,,,,,22.766666666666666,,,,3.0,0.0,4.0,0.0,0.00977659,0.01126267,0.0014860800000000007,Chelsea,Brentford,15.0,Nicolas Jackson,FW,True,0.0,3.9987652880991504,7.567147115757025,N. Jackson,24.0,Chelsea
436,437,264.0,22.0,47.0,15,34.86000000000001,4.964,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.57'}]","[91, 117, 30, 37, 215, 218]",True,426050.0,34.86000000000001,8.296,,,,,,,,,,,22.783333333333335,,,,3.0,0.0,4.0,0.0,0.00977659,0.01126267,0.0014860800000000007,Chelsea,Brentford,15.0,Nicolas Jackson,FW,True,1.211000710981594,0.0,90.0,N. Jackson,24.0,Chelsea
437,438,264.5,22.0,50.5,15,34.86000000000001,8.296,22.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,403850.0,77.80499999999999,17.136,,,,,,265.0,,,,,22.84166666666667,,,,3.0,0.0,9.0,2.0,0.00977659,0.02855202,0.018775430000000003,Chelsea,Brentford,27.0,Malo Gusto,DR,True,0.0,42.7020930694027,11.631563534310216,M. Gusto,24.0,Chelsea
438,439,265.0,22.0,54.0,15,77.80499999999999,17.136,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.30'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,403850.0,83.265,36.652,,,,,,,,,,,22.9,,,,9.0,2.0,9.0,4.0,0.02855202,0.03511326,0.0065612399999999994,Chelsea,Brentford,27.0,Malo Gusto,DR,True,10.103219989892676,0.0,74.36995062180085,M. Gusto,24.0,Chelsea
439,440,266.0,22.0,56.0,15,83.79,36.720000000000006,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395692.0,89.775,48.55200000000001,,,,,,,,,,,22.933333333333334,,,,9.0,4.0,10.0,5.0,0.03511326,0.05491138,0.019798120000000002,Chelsea,Brentford,20.0,Cole Palmer,AMC,True,0.3228013298903818,0.0,63.168269998143515,C. Palmer,24.0,Chelsea
440,441,267.0,22.0,58.0,15,89.98500000000001,48.348,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.5'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,346300.0,100.275,52.496,,,,,,,,,,,22.966666666666665,,,,10.0,5.0,11.0,6.0,0.05491138,0.04647721,-0.008434170000000005,Chelsea,Brentford,19.0,Jadon Sancho,AML,True,1.6781445572136633,0.0,21.954847420390564,J. Sancho,24.0,Chelsea
441,442,268.0,22.0,59.0,15,100.065,50.592000000000006,22.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.69'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.0'}]","[91, 138, 124, 126, 35, 38, 217, 218]",True,363496.0,99.75,34.884,,,,,,,,,,,22.983333333333334,,,,,,,,,,,Chelsea,Brentford,3.0,Marc Cucurella,DL,True,11.986459423417266,0.0,-91.14882555523822,M. Cucurella,24.0,Chelsea
442,443,151.0,23.0,0.0,189,8.925,32.708000000000006,23.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.81'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.3'}]","[91, 94, 95, 57, 215]",True,368512.0,12.18,0.0,,,,,,,,,,,23.0,,,,,,,,,,,Brentford,Chelsea,23.0,Keane Lewis-Potter,DML,True,0.0,0.0,-84.3168115652195,K. Lewis-Potter,24.0,Chelsea
443,444,270.0,23.0,6.0,15,96.81,68.0,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.73'}]","[91, 212, 35, 38, 217]",True,363496.0,88.935,63.24,,,,,,,,,,,23.1,,,,11.0,7.0,10.0,7.0,0.0379259,0.03485072,-0.003075179999999997,Chelsea,Brentford,3.0,Marc Cucurella,DL,True,1.6099237044831511,0.0,-148.84936944201147,M. Cucurella,24.0,Chelsea
444,445,271.0,23.0,11.0,15,87.465,63.648,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.52'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.6'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,346300.0,75.495,58.888,,,,,,,,,,,23.183333333333334,,,,10.0,7.0,8.0,6.0,0.03485072,0.02401521,-0.010835510000000003,Chelsea,Brentford,19.0,Jadon Sancho,AML,True,-4.154647652503279,0.0,-158.31422260592873,J. Sancho,24.0,Chelsea
445,446,272.0,23.0,14.0,15,74.13,58.07200000000001,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.18'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.9'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,421351.0,76.02000000000001,54.33200000000001,,,,,,,,,,,23.233333333333334,,,,8.0,6.0,8.0,6.0,0.02401521,0.02401521,0.0,Chelsea,Brentford,6.0,Levi Colwill,DC,True,3.745114490777304,0.0,-63.19035786682172,L. Colwill,24.0,Chelsea
446,447,273.0,23.0,18.0,15,74.34,52.156000000000006,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.43'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.3'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,395692.0,69.615,36.108000000000004,,,,,,,,,,,23.3,,,,8.0,6.0,8.0,4.0,0.02401521,0.02385149,-0.00016371999999999914,Chelsea,Brentford,20.0,Cole Palmer,AMC,True,0.1847777344992636,0.0,-106.40596903696438,C. Palmer,24.0,Chelsea
447,448,274.0,23.0,20.0,15,70.56,38.148,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.59'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,410175.0,70.14,56.57600000000001,,,,,,,,,,,23.333333333333332,,,,8.0,4.0,8.0,6.0,0.02385149,0.02401521,0.00016371999999999914,Chelsea,Brentford,25.0,Moises Caicedo,DMC,True,-6.842963795028879,0.0,91.30562524353168,M. Caicedo,24.0,Chelsea
448,449,275.0,23.0,22.0,15,70.14,56.57600000000001,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.03'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,421351.0,55.755,38.89600000000001,,,,,,,,,,,23.366666666666667,,,,8.0,6.0,6.0,4.0,0.02401521,0.01689528,-0.00711993,Chelsea,Brentford,6.0,Levi Colwill,DC,True,-7.955924994993396,0.0,-129.13287831994145,L. Colwill,24.0,Chelsea
449,450,276.0,23.0,25.0,15,55.86000000000001,38.89600000000001,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.35'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,136464.0,60.27,58.82000000000001,,,,,,,,,,,23.416666666666668,,,,6.0,4.0,7.0,6.0,0.01689528,0.01870347,0.0018081900000000012,Chelsea,Brentford,4.0,Tosin Adarabioyo,DC,True,-1.7714182516587371,0.0,77.5193103067242,T. Adarabioyo,24.0,Chelsea
450,451,277.0,23.0,28.0,15,61.005,59.29600000000001,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.33'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.7'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421351.0,74.235,63.784000000000006,,,,,,,,,,,23.466666666666665,,,,7.0,6.0,8.0,7.0,0.01870347,0.02122129,0.0025178200000000005,Chelsea,Brentford,6.0,Levi Colwill,DC,True,7.928640896745343,0.0,18.738427636487454,L. Colwill,24.0,Chelsea
451,452,278.0,23.0,30.0,15,71.29500000000002,63.24,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.3'}]","[91, 117, 30, 35, 38, 216, 218]",True,346300.0,52.080000000000005,61.81200000000001,,,,,,,,,,,23.5,,,,8.0,7.0,6.0,7.0,0.02122129,0.01473596,-0.006485330000000001,Chelsea,Brentford,19.0,Jadon Sancho,AML,True,-15.16254807042479,0.0,-175.7497661980672,J. Sancho,24.0,Chelsea
452,453,279.0,23.0,33.0,15,51.03,61.2,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.27'}]","[91, 117, 30, 35, 38, 216, 218]",True,421351.0,40.95,39.78,,,,,,,,,,,23.55,,,,5.0,7.0,4.0,4.0,0.01248344,0.01262646,0.00014302000000000065,Chelsea,Brentford,6.0,Levi Colwill,DC,True,-3.873519327571117,0.0,-115.20112364547508,L. Colwill,24.0,Chelsea
453,454,279.5,23.0,35.0,15,40.95,39.78,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136464.0,39.27,28.220000000000002,,,,,,280.0,,,,,23.583333333333336,,,,4.0,4.0,4.0,3.0,0.01262646,0.01262646,0.0,Chelsea,Brentford,4.0,Tosin Adarabioyo,DC,True,0.0,-1.6733736216258137,-98.26883278404358,T. Adarabioyo,24.0,Chelsea
454,455,280.0,23.0,37.0,15,39.27,28.220000000000002,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.80'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.5'}]","[91, 117, 30, 36, 38, 216, 218]",True,136464.0,40.425000000000004,15.64,,,,,,,,,,,23.616666666666667,,,,4.0,3.0,4.0,1.0,0.01262646,0.01214719,-0.0004792700000000004,Chelsea,Brentford,4.0,Tosin Adarabioyo,DC,True,-1.1507004154465648,0.0,-84.75424367962125,T. Adarabioyo,24.0,Chelsea
455,456,281.0,23.0,40.0,15,39.58500000000001,13.804000000000002,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.61'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,403850.0,52.080000000000005,3.74,,,,,,,,,,,23.666666666666668,,,,4.0,1.0,6.0,0.0,0.01214719,0.01473596,0.002588769999999999,Chelsea,Brentford,27.0,Malo Gusto,DR,True,7.501078959373956,0.0,-38.84943450038203,M. Gusto,24.0,Chelsea
456,457,282.0,23.0,41.0,15,52.080000000000005,3.74,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.43'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,389935.0,64.26,9.316,,,,,,,,,,,23.683333333333334,,,,5.0,0.0,7.0,1.0,0.01248344,0.01870347,0.00622003,Chelsea,Brentford,11.0,Noni Madueke,AMR,True,13.3260742451127,0.0,24.598291240615605,N. Madueke,24.0,Chelsea
457,458,283.0,23.0,43.0,15,64.26,9.316,23.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.06'}]","[91, 120, 29, 36, 37, 216, 218]",True,426050.0,66.78,13.804000000000002,,,,,,,,,,,23.716666666666665,,,,,,,,,,,Chelsea,Brentford,15.0,Nicolas Jackson,FW,True,4.406671892973087,0.0,60.68590592006645,N. Jackson,24.0,Chelsea
458,459,153.0,23.0,44.0,189,35.805,48.348,23.0,FirstHalf,BallRecovery,Successful,[],[93],False,372724.0,35.805,48.348,,,,,,,,,,,23.733333333333334,,,,,,,,,,,Brentford,Chelsea,22.0,Nathan Collins,DC,True,0.0,0.0,0.0,N. Collins,25.0,Brentford
459,460,154.0,23.0,44.0,189,35.805,48.348,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.69'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.9'}]","[91, 117, 30, 35, 37, 215, 218]",True,372724.0,34.545,59.092000000000006,,,,,,,,,,,23.733333333333334,,,,4.0,5.0,4.0,6.0,0.01269174,0.01214719,-0.0005445499999999995,Brentford,Chelsea,22.0,Nathan Collins,DC,True,-4.122891931387485,0.0,96.68879584586423,N. Collins,25.0,Brentford
