level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
15,16,9.0,0.0,19.0,32,25.62,18.836000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.76'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.3'}]","[91, 117, 30, 36, 37, 215, 218]",True,99487.0,34.545,27.404,,,,,,,,,,,0.31666666666666665,,,,3.0,2.0,4.0,3.0,0.01110462,0.01262646,0.00152184,Man Utd,Bournemouth,5.0,Harry Maguire,DC,True,10.052329666452692,0.0,43.83086067209257,H. Maguire,4.0,Man Utd
16,17,10.0,0.0,20.0,32,34.545,27.404,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.80'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.8'}]","[91, 117, 30, 35, 37, 215, 218]",True,123761.0,26.040000000000003,30.464,,,,,,,,,,,0.3333333333333333,,,,4.0,3.0,3.0,3.0,0.01262646,0.01132376,-0.0013027000000000004,Man Utd,Bournemouth,8.0,Bruno Fernandes,AMC,True,-8.276049919178291,0.0,160.2118592232983,B. Fernandes,4.0,Man Utd
17,18,10.5,0.0,21.0,32,26.040000000000003,30.464,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,340105.0,26.669999999999998,38.352000000000004,,,,,,11.0,,,,,0.35,,,,3.0,3.0,3.0,4.0,0.01132376,0.01132376,0.0,Man Utd,Bournemouth,6.0,Lisandro Martinez,DC,True,0.0,0.5883302252580904,85.43358498951376,L. Martinez,4.0,Man Utd
18,19,11.0,0.0,22.0,32,26.669999999999998,38.352000000000004,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.19'}]","[91, 117, 30, 36, 37, 216, 218]",True,340105.0,36.75,63.580000000000005,,,,,,,,,,,0.36666666666666664,,,,3.0,4.0,4.0,7.0,0.01132376,0.01126267,-6.108999999999976e-05,Man Utd,Bournemouth,6.0,Lisandro Martinez,DC,True,4.066405418578896,0.0,68.22052191143376,L. Martinez,4.0,Man Utd
19,20,11.5,0.0,24.5,32,36.75,63.580000000000005,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,345303.0,32.13,62.764,,,,,,12.0,,,,,0.4083333333333333,,,,4.0,7.0,3.0,7.0,0.01126267,0.00977659,-0.0014860800000000007,Man Utd,Bournemouth,12.0,Tyrell Malacia,DML,True,0.0,-3.9571896106959343,-169.98353067728232,T. Malacia,4.0,Man Utd
20,21,12.0,0.0,27.0,32,32.13,62.764,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.42'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 38, 216, 218]",True,345303.0,40.32,53.108,,,,,,,,,,,0.45,,,,3.0,7.0,4.0,6.0,0.00977659,0.01214719,0.0023706000000000005,Man Utd,Bournemouth,12.0,Tyrell Malacia,DML,True,10.898145737716305,0.0,-49.696146763287366,T. Malacia,4.0,Man Utd
21,22,12.5,0.0,28.5,32,40.32,53.108,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,460260.0,56.07,59.29600000000001,,,,,,13.0,,,,,0.475,,,,4.0,6.0,6.0,7.0,0.01214719,0.01473596,0.002588769999999999,Man Utd,Bournemouth,37.0,Kobbie Mainoo,MC,True,0.0,12.36139087094979,21.449312031948313,K. Mainoo,4.0,Man Utd
22,23,13.0,0.0,30.0,32,56.07,59.29600000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.73'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}]","[91, 120, 29, 36, 37, 216, 218]",True,460260.0,60.900000000000006,63.648,,,,,,,,,,,0.5,,,,,,,,,,,Man Utd,Bournemouth,37.0,Kobbie Mainoo,MC,True,1.9424825364734417,0.0,42.01996491571431,K. Mainoo,4.0,Man Utd
23,24,11.0,0.0,31.0,183,44.730000000000004,1.564,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.95'}]","[91, 117, 30, 36, 37, 216, 218]",True,315275.0,46.62,4.216,,,,,,,,,,,0.5166666666666666,,,,5.0,0.0,5.0,0.0,0.01248344,0.01248344,0.0,Bournemouth,Man Utd,12.0,Tyler Adams,DMC,True,2.9052740756090287,0.0,54.5236798409349,T. Adams,5.0,Bournemouth
24,25,11.5,0.0,32.0,183,46.62,4.216,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,315275.0,56.28,14.144000000000002,,,,,,13.0,,,,,0.5333333333333333,,,,5.0,0.0,6.0,1.0,0.01248344,0.01611813,0.003634690000000001,Bournemouth,Man Utd,12.0,Tyler Adams,DMC,True,0.0,12.927795453546189,45.78386312459724,T. Adams,5.0,Bournemouth
25,26,12.0,0.0,33.0,183,53.23500000000001,9.384,0.0,FirstHalf,Foul,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,69877.0,,,,,,,,,,,,,0.55,,,,,,,,,,,Bournemouth,Man Utd,15.0,Adam Smith,DR,True,0.0,0.0,,A. Smith,5.0,Bournemouth
26,27,14.0,0.0,33.0,32,51.765,58.61600000000001,0.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[64],False,123761.0,,,,,,,,,,,,,0.55,,,,,,,,,,,Man Utd,Bournemouth,8.0,Bruno Fernandes,AMC,True,0.0,0.0,,B. Fernandes,5.0,Bournemouth
27,28,13.0,0.0,50.0,183,56.28,14.144000000000002,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.85'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.5'}]","[91, 117, 30, 132, 35, 37, 216, 218]",True,315275.0,38.325,19.516000000000002,,,,,,,,,,,0.8333333333333334,,,,6.0,1.0,4.0,2.0,0.01611813,0.01269174,-0.0034263900000000014,Bournemouth,Man Utd,12.0,Tyler Adams,DMC,True,-15.619238639484713,0.0,163.34321529657677,T. Adams,5.0,Bournemouth
28,29,14.0,0.0,52.0,183,37.589999999999996,19.992,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.73'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.4'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,399826.0,60.480000000000004,5.712000000000001,,,,,,,,,,,0.8666666666666667,,,,4.0,2.0,7.0,0.0,0.01269174,0.0174506,0.00475886,Bournemouth,Man Utd,27.0,Illia Zabarnyi,DC,True,16.103114402061266,0.0,-31.958109473338023,I. Zabarnyi,5.0,Bournemouth
29,30,15.0,0.0,55.0,183,59.43000000000001,6.392,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.29'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}]","[91, 117, 30, 35, 38, 216, 218]",True,69877.0,45.045,4.284,,,,,,,,,,,0.9166666666666666,,,,7.0,0.0,5.0,0.0,0.0174506,0.01248344,-0.00496716,Bournemouth,Man Utd,15.0,Adam Smith,DR,True,-13.634550537854707,0.0,-171.66312700764053,A. Smith,5.0,Bournemouth
30,31,16.0,0.0,57.0,183,43.995,5.712000000000001,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.14'}]","[91, 117, 30, 35, 37, 215, 218]",True,315275.0,31.815,24.548000000000002,,,,,,,,,,,0.95,,,,5.0,0.0,3.0,2.0,0.01248344,0.01110462,-0.0013788199999999994,Bournemouth,Man Utd,12.0,Tyler Adams,DMC,True,-6.548362233633711,0.0,122.88808668557971,T. Adams,5.0,Bournemouth
31,32,17.0,1.0,0.0,183,30.66,25.976000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.49'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.8'}]","[91, 117, 30, 35, 37, 215, 218]",True,399826.0,11.340000000000002,40.664,,,,,,,,,,,1.0,,,,3.0,3.0,1.0,4.0,0.01132376,0.01082722,-0.0004965400000000002,Bournemouth,Man Utd,27.0,Illia Zabarnyi,DC,True,-19.124988448934857,0.0,142.75614391357863,I. Zabarnyi,5.0,Bournemouth
32,33,18.0,1.0,4.0,183,12.600000000000001,42.5,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,113880.0,25.62,63.648,,,,,,,,,,,1.0666666666666667,,,,1.0,4.0,2.0,7.0,0.01082722,0.00844854,-0.002378680000000001,Bournemouth,Man Utd,13.0,Kepa,GK,True,8.05414777609451,0.0,58.38101090865963,Kepa,5.0,Bournemouth
33,34,18.5,1.0,7.5,183,25.62,63.648,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,424273.0,59.85,60.99600000000001,,,,,,19.0,,,,,1.125,,,,3.0,7.0,7.0,7.0,0.00977659,0.0174506,0.00767401,Bournemouth,Man Utd,3.0,Milos Kerkez,DL,True,0.0,32.130797023758674,-4.4301920348453585,M. Kerkez,5.0,Bournemouth
34,35,19.0,1.0,11.0,183,59.85,60.99600000000001,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.92'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.2'}]","[91, 120, 128, 130, 36, 38, 217, 218]",True,424273.0,94.605,47.736000000000004,,,,,,,,,,,1.1833333333333333,,,,,,,,,,,Bournemouth,Man Utd,3.0,Milos Kerkez,DL,True,35.379234092622035,0.0,-20.8832452363946,M. Kerkez,5.0,Bournemouth
35,36,899.0,1.0,14.0,32,11.55,18.224,1.0,FirstHalf,Smother,Successful,[],"[91, 114]",True,260843.0,,,,,,,,,,,,,1.2333333333333334,,,,,,,,,,,Man Utd,Bournemouth,24.0,Andre Onana,GK,True,0.0,0.0,,A. Onana,6.0,Man Utd
36,37,15.0,1.0,14.0,32,8.295,22.236000000000004,1.0,FirstHalf,KeeperPickup,Successful,[],[93],False,260843.0,,,,,,,,,,,,,1.2333333333333334,,,,,,,,,,,Man Utd,Bournemouth,24.0,Andre Onana,GK,True,0.0,0.0,,A. Onana,6.0,Man Utd
37,38,17.0,1.0,41.0,32,12.600000000000001,31.892000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.66'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}]","[91, 117, 30, 36, 38, 215, 218]",True,260843.0,21.315,25.636000000000003,,,,,,,,,,,1.6833333333333333,,,,1.0,3.0,2.0,3.0,0.01082722,0.01016549,-0.000661730000000001,Man Utd,Bournemouth,24.0,Andre Onana,GK,True,8.322106185076748,0.0,-35.672403492136866,A. Onana,6.0,Man Utd
38,39,18.0,1.0,43.0,32,21.315,25.636000000000003,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.69'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.6'}]","[91, 117, 30, 35, 37, 215, 218]",True,408962.0,8.82,31.688000000000002,,,,,,,,,,,1.7166666666666668,,,,2.0,3.0,1.0,3.0,0.01016549,0.01082722,0.000661730000000001,Man Utd,Bournemouth,25.0,Manuel Ugarte,MC,True,-12.105847729474476,0.0,154.156599010966,M. Ugarte,6.0,Man Utd
39,40,18.5,1.0,45.0,32,8.82,31.688000000000002,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,260843.0,8.715000000000002,35.224000000000004,,,,,,19.0,,,,,1.75,,,,1.0,3.0,1.0,4.0,0.01082722,0.01082722,0.0,Man Utd,Bournemouth,24.0,Andre Onana,GK,True,0.0,-0.08499537183928396,91.70087373567254,A. Onana,6.0,Man Utd
