level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
11,12,10.5,0.0,15.5,23,18.585,48.96,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,82277.0,20.16,52.564,,,,,,11.0,,,,,0.2583333333333333,,,,1.0,5.0,2.0,6.0,0.00977745,0.00942382,-0.0003536300000000006,Newcastle,Leicester,33.0,Dan Burn,DC,True,0.0,0.8530973963191144,66.39397799933646,D. Burn,1.0,Newcastle
12,13,11.0,0.0,17.0,23,20.16,52.564,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.23'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.4'}]","[91, 117, 30, 36, 37, 215, 218]",True,82277.0,24.57,65.07600000000001,,,,,,,,,,,0.2833333333333333,,,,2.0,6.0,2.0,7.0,0.00942382,0.00844854,-0.0009752800000000002,Newcastle,Leicester,33.0,Dan Burn,DC,True,0.6225445317388107,0.0,70.58440099475705,D. Burn,1.0,Newcastle
13,14,12.0,0.0,18.0,23,23.205000000000002,65.62,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.15'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.9'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,430294.0,45.045,68.0,,,,,,,,,,,0.3,,,,,,,,,,,Newcastle,Leicester,20.0,Lewis Hall,DL,True,18.769438941271375,0.0,6.219229688791144,L. Hall,1.0,Newcastle
14,15,5.0,0.0,30.0,14,67.2,0.0,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.78'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 212, 35, 37, 216]",True,301441.0,43.785000000000004,8.024000000000001,,,,,,,,,,,0.5,,,,7.0,0.0,5.0,0.0,0.0174506,0.01248344,-0.00496716,Leicester,Newcastle,2.0,James Justin,DR,True,-15.657015052145205,0.0,161.0841143688419,J. Justin,2.0,Leicester
15,16,5.5,0.0,31.5,14,43.785000000000004,8.024000000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,97710.0,34.86000000000001,10.88,,,,,,6.0,,,,,0.525,,,,5.0,0.0,4.0,1.0,0.01248344,0.01214719,-0.00033624999999999974,Leicester,Newcastle,4.0,Conor Coady,DC,True,0.0,-7.353907551422822,162.25532837494308,C. Coady,2.0,Leicester
16,17,6.0,0.0,33.0,14,34.86000000000001,10.88,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.18'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.7'}]","[91, 117, 30, 35, 37, 215, 218]",True,97710.0,19.740000000000002,32.43600000000001,,,,,,,,,,,0.55,,,,3.0,1.0,2.0,3.0,0.0105949,0.01016549,-0.0004294100000000016,Leicester,Newcastle,4.0,Conor Coady,DC,True,-11.42209933461065,0.0,125.04692715153921,C. Coady,2.0,Leicester
17,18,6.5,0.0,34.5,14,19.740000000000002,32.43600000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,409426.0,15.75,34.136,,,,,,7.0,,,,,0.575,,,,2.0,3.0,1.0,4.0,0.01016549,0.01082722,0.000661730000000001,Leicester,Newcastle,30.0,Mads Hermansen,GK,True,0.0,-3.975759904127969,156.92283541918297,M. Hermansen,2.0,Leicester
18,19,7.0,0.0,36.0,14,15.75,34.136,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.08'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,409426.0,22.155,46.172000000000004,,,,,,,,,,,0.6,,,,1.0,4.0,2.0,5.0,0.01082722,0.01001304,-0.0008141799999999994,Leicester,Newcastle,30.0,Mads Hermansen,GK,True,5.5156924787638815,0.0,61.98016643199933,M. Hermansen,2.0,Leicester
19,20,7.5,0.0,37.5,14,22.155,46.172000000000004,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,87182.0,22.155,52.156000000000006,,,,,,8.0,,,,,0.625,,,,2.0,5.0,2.0,6.0,0.01001304,0.00942382,-0.0005892200000000014,Leicester,Newcastle,23.0,Jannik Vestergaard,DC,True,0.0,-1.0767577056306834,90.0,J. Vestergaard,2.0,Leicester
20,21,8.0,0.0,39.0,14,22.155,52.156000000000006,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.44'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 124, 36, 37, 216, 218]",True,87182.0,41.580000000000005,61.268,,,,,,,,,,,0.65,,,,2.0,6.0,4.0,7.0,0.00942382,0.01126267,0.0018388500000000012,Leicester,Newcastle,23.0,Jannik Vestergaard,DC,True,15.777552223226138,0.0,25.130626965079763,J. Vestergaard,2.0,Leicester
21,22,8.5,0.0,40.0,14,41.580000000000005,61.268,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,318750.0,45.15,60.044000000000004,,,,,,9.0,,,,,0.6666666666666667,,,,4.0,7.0,5.0,7.0,0.01126267,0.01248344,0.0012207699999999995,Leicester,Newcastle,10.0,Stephy Mavididi,AML,True,0.0,3.7625477176377586,-18.924644416051223,S. Mavididi,2.0,Leicester
22,23,9.0,0.0,41.0,14,45.15,60.044000000000004,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.22'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,318750.0,55.44,59.364000000000004,,,,,,,,,,,0.6833333333333333,,,,,,,,,,,Leicester,Newcastle,10.0,Stephy Mavididi,AML,True,9.597681222902978,0.0,-3.7808127587121705,S. Mavididi,2.0,Leicester
23,24,14.0,0.0,43.0,23,46.30500000000001,7.004000000000001,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.21'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.1'}]","[91, 120, 128, 36, 38, 216, 218]",True,82726.0,67.935,5.508,,,,,,,,,,,0.7166666666666667,,,,,,,,,,,Newcastle,Leicester,5.0,Fabian Schar,DC,True,17.85513728789053,0.0,-3.9564588054707857,F. Schar,3.0,Newcastle
24,25,10.0,0.0,44.0,14,44.31,59.364000000000004,0.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.40'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 120, 29, 139, 36, 37, 216, 218]",True,416970.0,66.36,68.0,,,,,,,,,,,0.7333333333333333,,,,,,,,,,,Leicester,Newcastle,16.0,Victor Kristiansen,DL,True,14.308042205503853,0.0,21.38805961215283,V. Kristiansen,3.0,Newcastle
25,26,16.0,0.0,56.0,23,38.010000000000005,0.0,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.74'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 212, 35, 37, 215]",True,415174.0,15.435,8.908000000000001,,,,,,,,,,,0.9333333333333333,,,,4.0,0.0,1.0,1.0,0.01126267,0.00878589,-0.0024767800000000013,Newcastle,Leicester,21.0,Tino Livramento,DR,True,-17.889129798879907,0.0,158.46601651621668,T. Livramento,3.0,Newcastle
26,27,16.5,0.0,58.0,23,15.435,8.908000000000001,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,82726.0,12.705,13.532,,,,,,17.0,,,,,0.9666666666666667,,,,1.0,1.0,1.0,1.0,0.00878589,0.00878589,0.0,Newcastle,Leicester,5.0,Fabian Schar,DC,True,0.0,-1.5238987547705847,120.55751412057559,F. Schar,3.0,Newcastle
27,28,17.0,1.0,0.0,23,12.705,13.532,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.54'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,82726.0,13.334999999999999,35.564,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,4.0,0.00878589,0.01082722,0.002041330000000001,Newcastle,Leicester,5.0,Fabian Schar,DC,True,2.8589846074253273,0.0,88.36208661367186,F. Schar,3.0,Newcastle
28,29,18.0,1.0,4.0,23,11.13,36.788000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.85'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.7'}]","[91, 117, 30, 36, 37, 215, 218]",True,46092.0,21.735,48.75600000000001,,,,,,,,,,,1.0666666666666667,,,,1.0,4.0,2.0,5.0,0.01082722,0.01001304,-0.0008141799999999994,Newcastle,Leicester,1.0,Martin Dubravka,GK,True,9.348991999132167,0.0,48.4554310418466,M. Dubravka,3.0,Newcastle
29,30,19.0,1.0,7.0,23,21.735,48.75600000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.25'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}]","[91, 117, 30, 35, 38, 215, 218]",True,82277.0,15.540000000000001,36.176,,,,,,,,,,,1.1166666666666667,,,,2.0,5.0,1.0,4.0,0.01001304,0.01082722,0.0008141799999999994,Newcastle,Leicester,33.0,Dan Burn,DC,True,-4.924058714146497,0.0,-116.21786365144754,D. Burn,3.0,Newcastle
30,31,19.5,1.0,9.5,23,15.540000000000001,36.176,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,46092.0,24.78,33.388000000000005,,,,,,20.0,,,,,1.1583333333333332,,,,1.0,4.0,2.0,3.0,0.01082722,0.01016549,-0.000661730000000001,Newcastle,Leicester,1.0,Martin Dubravka,GK,True,0.0,9.264125848068716,-16.7902223315036,M. Dubravka,3.0,Newcastle
31,32,20.0,1.0,12.0,23,24.78,33.388000000000005,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.80'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}]","[91, 117, 30, 36, 38, 215, 218]",True,46092.0,26.355000000000004,15.504000000000001,,,,,,,,,,,1.2,,,,2.0,3.0,3.0,1.0,0.01016549,0.0105949,0.0004294100000000016,Newcastle,Leicester,1.0,Martin Dubravka,GK,True,-0.5683707184286391,0.0,-84.96708605658259,M. Dubravka,3.0,Newcastle
32,33,20.5,1.0,13.5,23,26.355000000000004,15.504000000000001,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,82726.0,30.345,14.756,,,,,,21.0,,,,,1.225,,,,2.0,1.0,3.0,1.0,0.00942382,0.0105949,0.0011710800000000014,Newcastle,Leicester,5.0,Fabian Schar,DC,True,0.0,3.6953060736449714,-10.617921247358614,F. Schar,3.0,Newcastle
33,34,21.0,1.0,15.0,23,30.345,14.756,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.12'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,82726.0,47.25,16.864,,,,,,,,,,,1.25,,,,,,,,,,,Newcastle,Leicester,5.0,Fabian Schar,DC,True,16.85666573777916,0.0,7.107912882595336,F. Schar,3.0,Newcastle
34,35,12.0,1.0,16.0,14,60.480000000000004,52.29200000000001,1.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,312670.0,,,,,,,,,,,,,1.2666666666666666,,,,,,,,,,,Leicester,Newcastle,17.0,Hamza Choudhury,DMC,True,0.0,0.0,,H. Choudhury,3.0,Newcastle
35,36,23.0,1.0,26.0,23,46.410000000000004,0.0,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.51'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}]","[91, 212, 36, 37, 216]",True,415174.0,47.145,10.744000000000002,,,,,,,,,,,1.4333333333333333,,,,5.0,0.0,5.0,1.0,0.01248344,0.0138454,0.0013619600000000006,Newcastle,Leicester,21.0,Tino Livramento,DR,True,5.38642382331394,0.0,86.08647738859912,T. Livramento,3.0,Newcastle
36,37,988.0,1.0,27.0,23,44.730000000000004,10.404000000000002,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.11'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.6'}]","[91, 117, 30, 35, 38, 216, 218]",True,338780.0,40.53,4.352,,,,,,,,,,,1.45,,,,5.0,1.0,4.0,0.0,0.0138454,0.01126267,-0.00258273,Newcastle,Leicester,39.0,Bruno Guimaraes,MC,True,-6.23607500739584,0.0,-124.76008570316579,B. Guimaraes,3.0,Newcastle
37,38,989.0,1.0,28.0,23,38.325,5.304,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.50'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}]","[91, 118, 120, 29, 35, 37, 215, 218]",True,415174.0,28.875,12.376000000000001,,,,,,,,,,,1.4666666666666668,,,,,,,,,,,Newcastle,Leicester,21.0,Tino Livramento,DR,True,-6.548684651556314,0.0,143.19029513277414,T. Livramento,3.0,Newcastle
