level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
10,11,9.0,0.0,12.0,30,45.57,4.0120000000000005,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.36'}]","[91, 117, 30, 35, 37, 215, 218]",True,362219.0,30.765,18.632,,,,,,,,,,,0.2,,,,5.0,0.0,3.0,2.0,0.01248344,0.01110462,-0.0013788199999999994,Tottenham,Southampton,24.0,Djed Spence,DR,True,-9.241743575163241,0.0,135.36022360406145,D. Spence,1.0,Tottenham
11,12,9.5,0.0,13.5,30,30.765,18.632,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,400097.0,28.14,22.032,,,,,,10.0,,,,,0.225,,,,3.0,2.0,3.0,2.0,0.01110462,0.01110462,0.0,Tottenham,Southampton,6.0,Radu Dragusin,DC,True,0.0,-1.977157477624658,127.67025228324127,R. Dragusin,1.0,Tottenham
12,13,10.0,0.0,15.0,30,28.14,22.032,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.51'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 215, 218]",True,400097.0,10.290000000000001,35.088,,,,,,,,,,,0.25,,,,3.0,2.0,1.0,4.0,0.01110462,0.01082722,-0.00027740000000000056,Tottenham,Southampton,6.0,Radu Dragusin,DC,True,-16.930050943453423,0.0,143.81719592255757,R. Dragusin,1.0,Tottenham
13,14,11.0,0.0,18.0,30,10.290000000000001,35.088,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,29796.0,26.040000000000003,32.912,,,,,,,,,,,0.3,,,,1.0,4.0,3.0,3.0,0.01082722,0.01132376,0.0004965400000000002,Tottenham,Southampton,20.0,Fraser Forster,GK,True,15.748753612019584,0.0,-7.866115342502526,F. Forster,1.0,Tottenham
14,15,12.0,0.0,19.0,30,26.040000000000003,32.912,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.16'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.1'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}]","[91, 117, 30, 35, 38, 215, 218]",True,505295.0,15.75,16.388,,,,,,,,,,,0.31666666666666665,,,,3.0,3.0,1.0,1.0,0.01132376,0.00878589,-0.002537870000000001,Tottenham,Southampton,15.0,Lucas Bergvall,DMC,True,-12.003626543080216,0.0,-121.91178414815457,L. Bergvall,1.0,Tottenham
15,16,12.5,0.0,21.0,30,15.75,16.388,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,400097.0,25.935,9.316,,,,,,13.0,,,,,0.35,,,,1.0,1.0,3.0,1.0,0.00878589,0.0105949,0.0018090100000000015,Tottenham,Southampton,6.0,Radu Dragusin,DC,True,0.0,8.142539520994632,-34.77435224973781,R. Dragusin,1.0,Tottenham
16,17,13.0,0.0,23.0,30,25.935,9.316,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.67'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.4'}]","[91, 117, 30, 36, 38, 216, 218]",True,400097.0,35.07,2.924,,,,,,,,,,,0.3833333333333333,,,,3.0,1.0,4.0,0.0,0.0105949,0.01126267,0.0006677699999999998,Tottenham,Southampton,6.0,Radu Dragusin,DC,True,6.304581858928984,0.0,-34.98149516092501,R. Dragusin,1.0,Tottenham
17,18,13.5,0.0,25.5,30,35.07,2.924,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,403859.0,45.675000000000004,3.944,,,,,,14.0,,,,,0.425,,,,4.0,0.0,5.0,0.0,0.01126267,0.01248344,0.0012207699999999995,Tottenham,Southampton,29.0,Pape Sarr,DMC,True,0.0,10.019724392385342,5.493868751270903,P. Sarr,1.0,Tottenham
18,19,14.0,0.0,28.0,30,45.675000000000004,3.944,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.87'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.6'}]","[91, 117, 30, 36, 37, 216, 218]",True,403859.0,49.56,8.568,,,,,,,,,,,0.4666666666666667,,,,5.0,0.0,5.0,1.0,0.01248344,0.0138454,0.0013619600000000006,Tottenham,Southampton,29.0,Pape Sarr,DMC,True,5.5093566037084045,0.0,49.9636387864554,P. Sarr,1.0,Tottenham
19,20,14.5,0.0,28.5,30,49.56,8.568,0.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,362219.0,76.44,18.768,,,,,,15.0,,,,,0.475,,,,5.0,1.0,8.0,2.0,0.0138454,0.0241224,0.010276999999999998,Tottenham,Southampton,24.0,Djed Spence,DR,True,0.0,28.626919657296042,20.779965054696518,D. Spence,1.0,Tottenham
20,21,751.0,0.0,29.0,18,56.910000000000004,61.948,0.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '928'}]",[55],False,337428.0,,,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,Southampton,Tottenham,4.0,Flynn Downes,MC,True,0.0,0.0,,F. Downes,1.0,Tottenham
21,22,928.0,0.0,29.0,30,48.089999999999996,6.0520000000000005,0.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '751'}]","[91, 54]",True,362219.0,,,,,,,,,,,,,0.48333333333333334,,,,,,,,,,,Tottenham,Southampton,24.0,Djed Spence,DR,True,0.0,0.0,,D. Spence,1.0,Tottenham
22,23,15.0,0.0,34.0,30,76.44,18.768,0.0,FirstHalf,Pass,Successful,"[{'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.3'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11111, 'displayName': 'IntentionalGoalAssist'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 92, 100, 119, 117, 30, 123, 129, 203, 205, 40, 43, 49, 36, 37, 217, 218]",True,362219.0,94.815,26.044,,,,,,,,,,,0.5666666666666667,,,,9.0,2.0,10.0,3.0,0.02855202,0.10805102,0.079499,Tottenham,Southampton,24.0,Djed Spence,DR,True,19.44390773013439,0.0,21.602217993482494,D. Spence,1.0,Tottenham
23,24,16.0,0.0,37.0,30,95.025,26.044,0.0,FirstHalf,Goal,Successful,"[{'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '3.2'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '52.5'}, {'type': {'value': 76, 'displayName': 'LowLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 89, 'displayName': 'OneOnOne'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '15'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}]","[91, 24, 9, 10, 202, 1, 3, 12, 17, 19, 25]",True,137015.0,,,,,3.2,35.7,True,15.0,362219.0,True,,,0.6166666666666667,,,,,,,,,,,Tottenham,Southampton,10.0,James Maddison,AMC,True,0.0,0.0,,J. Maddison,1.0,Tottenham
24,25,4.0,1.0,45.0,18,52.605000000000004,34.068000000000005,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.12'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,438067.0,32.76,34.476000000000006,,,,,,,,,,,1.75,,,,6.0,4.0,3.0,4.0,0.01689528,0.01132376,-0.005571519999999998,Southampton,Tottenham,33.0,Tyler Dibling,AMC,True,-19.84652407370352,0.0,178.82220281130708,T. Dibling,2.0,Southampton
25,26,4.5,1.0,51.5,18,32.76,34.476000000000006,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,422135.0,97.54500000000002,59.976000000000006,,,,,,6.0,,,,,1.8583333333333334,,,,3.0,4.0,11.0,7.0,0.01132376,0.0379259,0.026602139999999996,Southampton,Tottenham,20.0,Kamaldeen Sulemana,FW,True,0.0,45.21695717600516,21.485076730433533,K. Sulemana,2.0,Southampton
26,27,6.0,1.0,58.0,18,97.54500000000002,59.976000000000006,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.77'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,422135.0,86.415,64.26,,,,,,,,,,,1.9666666666666668,,,,11.0,7.0,9.0,7.0,0.0379259,0.02756312,-0.010362779999999999,Southampton,Tottenham,20.0,Kamaldeen Sulemana,FW,True,-8.486933929691212,0.0,158.9480020521276,K. Sulemana,2.0,Southampton
27,28,752.0,2.0,0.0,18,93.66000000000001,63.648,2.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 53]",True,332402.0,,,,,,,,,,,,,2.0,,,,,,,,,,,Southampton,Tottenham,3.0,Ryan Manning,DL,True,0.0,0.0,,R. Manning,2.0,Southampton
28,29,7.0,2.0,3.0,18,89.14500000000001,64.53200000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.11'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,332402.0,81.58500000000001,64.736,,,,,,,,,,,2.05,,,,10.0,7.0,9.0,7.0,0.03485072,0.02756312,-0.007287600000000002,Southampton,Tottenham,3.0,Ryan Manning,DL,True,-4.23563492934634,0.0,178.45429850111117,R. Manning,2.0,Southampton
29,30,8.0,2.0,6.0,18,80.01,63.444,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.78'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,422135.0,73.185,58.412000000000006,,,,,,,,,,,2.1,,,,9.0,7.0,8.0,6.0,0.02756312,0.02401521,-0.0035479100000000013,Southampton,Tottenham,20.0,Kamaldeen Sulemana,FW,True,-1.482334724495601,0.0,-143.59904262099192,K. Sulemana,2.0,Southampton
30,31,9.0,2.0,6.0,18,68.88,63.24,2.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '17'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 70]",True,337428.0,,,,,,,,,,,,,2.1,,,,,,,,,,,Southampton,Tottenham,4.0,Flynn Downes,MC,True,0.0,0.0,,F. Downes,2.0,Southampton
31,32,17.0,2.0,8.0,30,36.12,4.760000000000001,2.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 143]",True,355855.0,,,,,,,,,,,,,2.1333333333333333,,,,,,,,,,,Tottenham,Southampton,21.0,Dejan Kulusevski,AMR,True,0.0,0.0,,D. Kulusevski,2.0,Southampton
32,33,11.0,2.0,25.0,18,68.04,68.0,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.52'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 35, 38, 216]",True,332402.0,40.11000000000001,58.208,,,,,,,,,,,2.4166666666666665,,,,8.0,7.0,4.0,6.0,0.02122129,0.01214719,-0.0090741,Southampton,Tottenham,3.0,Ryan Manning,DL,True,-19.038564393898064,0.0,-160.67980503428055,R. Manning,2.0,Southampton
33,34,11.5,2.0,27.0,18,40.11000000000001,58.208,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,136742.0,37.905,55.556000000000004,,,,,,12.0,,,,,2.45,,,,4.0,6.0,4.0,6.0,0.01214719,0.01214719,0.0,Southampton,Tottenham,35.0,Jan Bednarek,DC,True,0.0,-1.2141941962895118,-129.74176024938288,J. Bednarek,2.0,Southampton
34,35,12.0,2.0,29.0,18,37.905,55.556000000000004,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.07'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,136742.0,25.200000000000003,38.624,,,,,,,,,,,2.4833333333333334,,,,4.0,6.0,2.0,4.0,0.01214719,0.01016549,-0.001981700000000001,Southampton,Tottenham,35.0,Jan Bednarek,DC,True,-9.461165368251073,0.0,-126.88288951762341,J. Bednarek,2.0,Southampton
35,36,13.0,2.0,32.0,18,25.305000000000003,36.04,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.51'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.4'}]","[91, 120, 128, 36, 37, 216, 218]",True,38577.0,63.73500000000001,57.39200000000001,,,,,,,,,,,2.533333333333333,,,,,,,,,,,Southampton,Tottenham,1.0,Alex McCarthy,GK,True,32.28708910775731,0.0,29.0568826136049,A. McCarthy,2.0,Southampton
36,37,19.0,2.0,35.0,30,42.21000000000001,6.0520000000000005,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.19'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}]","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,362219.0,57.330000000000005,8.908000000000001,,,,,,,,,,,2.5833333333333335,,,,5.0,0.0,6.0,1.0,0.01248344,0.01611813,0.003634690000000001,Tottenham,Southampton,24.0,Djed Spence,DR,True,14.85843416588439,0.0,10.69651073577812,D. Spence,2.0,Southampton
37,38,20.0,2.0,36.0,30,57.435,8.976,2.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,355855.0,,,,,,,,,,,,,2.6,,,,,,,,,,,Tottenham,Southampton,21.0,Dejan Kulusevski,AMR,True,0.0,0.0,,D. Kulusevski,2.0,Southampton
